lat,lon,instid,name,year,attainment,students
39.978162,-75.12565,57,"BROWN, HENRY A. SCHOOL - 5210",2012,5.962528,7
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2002,-57.118570,126
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2003,-16.161837,107
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2004,63.351800,1
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2006,12.103380,273
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2007,21.170786,314
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2008,2.923616,6
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2009,12.674232,228
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2010,34.523762,217
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2011,27.526053,207
39.978162,-75.12565,175,"ADAIRE, ALEXANDER SCHOOL - 5200",2012,-23.816962,4
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2007,-87.732912,75
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2008,-60.151169,102
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2009,-52.224139,186
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2010,-57.619195,183
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2011,-43.689808,156
39.978162,-75.12565,225,"KENSINGTON BUSINESS, FINANCE - 5510",2012,-87.409566,6
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2007,-62.871112,45
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2008,-19.224964,189
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2009,-50.152418,170
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2010,-30.052914,159
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2011,-38.344377,169
39.978162,-75.12565,262,KENSINGTON CULINARY ARTS - 5550,2012,-44.508928,7
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2002,-131.677163,229
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2003,-75.696829,263
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2004,-148.098683,3
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2006,-86.015525,641
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2007,-46.566703,664
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2008,-34.508188,27
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2009,-35.379886,479
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2010,-14.437137,387
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2011,-3.419016,243
39.978162,-75.12565,398,PENN TREATY MIDDLE SCHOOL - 5110,2012,-115.481450,4
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2002,-56.134352,68
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2003,-46.997019,93
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2006,37.510025,111
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2007,-0.625990,184
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2008,-35.612920,12
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2009,16.040660,144
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2010,40.535148,140
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2011,33.826717,135
39.978162,-75.12565,533,"HACKETT, HORATIO B. SCHOOL - 5300",2012,-8.598566,6
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2002,-195.173392,38
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2003,-206.763975,39
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2007,-112.690712,51
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2008,-19.872602,93
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2009,-52.316446,135
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2010,-58.196404,124
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2011,-24.484539,135
39.978162,-75.12565,671,"DOUGLAS,STEPHEN A. HIGH SCHOOL - 5240",2012,-58.519783,6
39.978162,-75.12565,837,KENSINGTON URBAN EDUCATION - 5600,2010,-7.629756,67
39.978162,-75.12565,837,KENSINGTON URBAN EDUCATION - 5600,2011,-24.618099,85
39.978162,-75.12565,837,KENSINGTON URBAN EDUCATION - 5600,2012,0.504680,5
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2002,-190.820831,9
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2003,-133.830738,55
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2004,-149.177902,24
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2006,-111.474626,38
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2007,-100.047070,182
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2008,-93.574829,155
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2009,-77.074444,156
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2010,-74.160710,292
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2011,-69.783624,151
39.981062,-75.1745,25,CAMELOT SCHOOL @ BOONE - 2310,2012,-65.366542,44
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2002,-98.952056,47
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2003,-62.355478,104
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2004,-82.485633,3
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2006,-6.053758,197
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2007,-52.638698,261
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2008,-85.939856,15
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2009,-52.699800,168
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2010,-33.795335,164
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2011,-32.523099,148
39.981062,-75.1745,33,"REYNOLDS, GEN. JOHN F. SCHOOL - 2420",2012,-0.432590,5
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2002,-129.096838,51
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2003,-106.025687,73
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2004,-7.944600,1
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2006,-19.032669,202
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2007,-35.238027,214
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2008,-18.395738,18
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2009,-46.170208,112
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2010,-16.307533,125
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2011,-3.521260,120
39.981062,-75.1745,149,"BLAINE, JAMES G. SCHOOL - 4220",2012,-64.270181,8
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2002,-49.448817,28
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2003,-66.280938,45
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2004,-124.349200,1
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2006,9.621676,163
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2007,-14.844113,211
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2008,-35.128450,8
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2009,-24.354972,159
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2010,-23.457772,172
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2011,-19.281722,178
39.981062,-75.1745,176,"GIDEON, EDWARD SCHOOL - 4530",2012,-45.818066,3
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2007,-86.407715,77
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2008,-64.997820,96
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2009,-61.097032,210
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2010,-48.421827,230
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2011,-25.571637,191
39.981062,-75.1745,208,KENSINGTON CAPA - 5520,2012,57.760966,3
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2002,-103.026292,59
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2003,-65.016748,38
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2004,-125.125200,1
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2006,5.197762,196
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2007,-39.668559,208
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2008,-102.657035,14
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2009,-39.646276,130
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2010,-49.453575,150
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2011,-49.787517,140
39.981062,-75.1745,241,"KELLEY, WILLIAM D. SCHOOL - 4560",2012,-37.164608,6
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2002,-96.733783,192
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2003,-79.589286,152
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2004,-152.570600,2
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2007,-104.715491,75
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2008,-75.928466,99
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2009,-73.127218,139
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2010,-49.734333,144
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2011,-65.460716,117
39.981062,-75.1745,275,"VAUX, ROBERTS HIGH SCHOOL - 2130",2012,-14.721688,5
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2002,-134.104980,70
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2003,-115.378981,73
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2004,-162.135800,1
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2006,-100.751558,223
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2007,-38.223990,267
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2008,-34.808047,20
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2009,-40.439766,160
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2010,-11.979365,175
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2011,-35.348049,159
39.981062,-75.1745,283,"MEADE, GEN. GEORGE G. SCHOOL - 4570",2012,-91.550425,2
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2002,38.883152,121
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2003,58.428975,118
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2007,54.420673,147
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2008,98.649173,157
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2009,93.437909,273
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2010,95.917880,292
39.981062,-75.1745,302,ENGINEERING & SCIENCE HIGH - 4030,2011,76.532245,306
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2002,-92.736608,31
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2003,-65.996143,62
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2004,-86.030950,4
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2006,-25.631542,175
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2007,-47.784820,213
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2008,-107.683240,5
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2009,-29.780836,152
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2010,-19.013435,160
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2011,-8.918383,154
39.981062,-75.1745,409,"DICK, WILLIAM SCHOOL - 4270",2012,-53.077625,6
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2002,-114.837568,89
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2003,-87.296340,146
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2006,-41.452633,248
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2007,-29.905296,276
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2008,-57.389554,24
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2009,-51.507839,210
39.981062,-75.1745,441,"DOUGLASS, FREDERICK SCHOOL - 4510",2010,-68.975590,26
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2002,-109.297330,53
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2003,-83.495824,52
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2006,-116.900624,205
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2007,-45.338535,254
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2008,-84.636056,15
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2009,-47.799411,175
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2010,-26.927631,173
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2011,-17.069161,154
39.981062,-75.1745,540,"DUCKREY, TANNER SCHOOL - 4460",2012,-43.292700,3
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2002,-65.942034,78
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2003,-47.303997,69
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2004,-77.033150,3
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2006,-17.219230,202
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2007,-37.306766,227
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2008,-61.248791,24
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2009,-20.199260,160
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2010,-26.443498,180
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2011,-7.162288,163
39.981062,-75.1745,595,"MORRIS, ROBERT SCHOOL - 2390",2012,-29.529510,5
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2002,-39.533772,59
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2003,-34.782596,59
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2006,14.139930,190
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2007,-23.413692,239
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2008,-55.915866,9
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2009,-13.254878,165
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2010,-13.207477,144
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2011,8.847633,135
39.981112,-75.22486,61,"GOMPERS, SAMUEL SCHOOL - 4280",2012,20.333614,4
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2002,-116.075185,259
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2003,-92.176581,278
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2004,-90.870525,4
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2007,-77.139946,273
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2008,-72.700032,299
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2009,-63.286566,527
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2010,-48.763264,595
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2011,-53.225366,408
39.981112,-75.22486,63,OVERBROOK HIGH SCHOOL - 4020,2012,-34.504233,9
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2002,-67.955979,63
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2003,-43.810877,60
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2004,-111.326950,1
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2006,-7.393095,206
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2007,-36.280598,246
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2008,-41.690138,13
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2009,-30.922789,185
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2010,-20.697849,176
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2011,-17.497054,202
39.981112,-75.22486,146,"BLANKENBURG, RUDOLPH SCHOOL - 1490",2012,-1.565162,8
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2002,-93.949810,99
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2003,-96.716529,109
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2004,-88.665885,7
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2006,-2.067423,254
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2007,-54.478848,312
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2008,-47.104533,24
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2009,-65.999829,191
39.981112,-75.22486,245,"BLUFORD, GUION S. SCHOOL - 4290",2010,-35.072656,8
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2002,-75.506632,100
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2003,-65.592147,98
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2004,-71.606700,2
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2006,-26.302150,122
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2007,-31.769897,192
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2008,-38.411130,13
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2009,-26.582969,108
39.981112,-75.22486,299,"MANN, WILLIAM B. SCHOOL - 4340",2010,-17.912883,3
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2002,-48.647809,57
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2003,16.272270,43
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2006,7.016175,213
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2007,0.516081,286
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2008,-35.883578,14
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2009,-6.830750,197
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2010,25.954069,192
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2011,12.101229,163
39.981112,-75.22486,422,"HESTON, EDWARD SCHOOL - 4300",2012,-7.319895,11
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2002,-66.527200,274
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2003,-58.581807,321
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2004,-53.301235,7
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2006,-6.526016,512
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2007,-15.543480,497
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2008,-66.845417,14
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2009,-31.600237,522
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2010,-32.006449,504
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2011,-25.430153,307
39.981112,-75.22486,549,"BEEBER, DIMNER MIDDLE SCHOOL - 4100",2012,-50.526104,11
39.981112,-75.22486,681,OVERBROOK HIGH SCHOOL EOP - 3870,2009,-131.249107,13
39.981112,-75.22486,681,OVERBROOK HIGH SCHOOL EOP - 3870,2010,-91.582357,14
39.981112,-75.22486,681,OVERBROOK HIGH SCHOOL EOP - 3870,2011,-106.788595,20
39.981112,-75.22486,681,OVERBROOK HIGH SCHOOL EOP - 3870,2012,-80.503531,11
39.981112,-75.22486,821,ABRAXAS @ BLANKENBURG ELEM. - 8810,2009,25.244930,5
39.981112,-75.22486,821,ABRAXAS @ BLANKENBURG ELEM. - 8810,2010,-68.108750,8
39.981112,-75.22486,827,OMBUDSMAN WEST ACCELERATED - 3520,2009,-118.971200,3
39.981112,-75.22486,827,OMBUDSMAN WEST ACCELERATED - 3520,2011,-41.734950,1
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2002,-122.383566,46
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2003,-136.972907,53
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2004,-95.774633,3
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2007,-56.843284,49
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2008,-49.872152,136
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2009,-43.696288,190
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2010,-22.277834,164
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2011,-29.821954,166
39.991712,-75.11116,32,"CARROLL, CHARLES HIGH SCHOOL - 5450",2012,22.186075,2
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2006,-16.544500,201
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2007,-67.923390,413
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2008,-92.797158,18
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2009,-53.202036,141
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2010,-28.345819,135
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2011,-47.426843,126
39.991712,-75.11116,37,"ELKIN, LEWIS SCHOOL - 5260",2012,-48.952200,8
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2002,19.313201,415
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2003,38.782110,381
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2004,59.448650,1
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2006,57.647763,856
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2007,73.756947,847
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2008,21.616900,2
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2009,77.630038,804
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2010,74.657754,816
39.991712,-75.11116,188,"CONWELL, RUSSELL MIDDLE SCHOOL - 5230",2011,67.111918,731
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2002,-140.683881,378
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2003,-117.549119,396
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2004,-128.212880,37
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2006,-92.869971,676
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2007,-79.392219,620
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2008,-94.114502,72
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2009,-60.326337,548
39.991712,-75.11116,248,"STETSON, JOHN B. MIDDLE SCHOOL - 5120",2010,-73.121138,26
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2002,-127.004665,111
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2003,-113.517631,77
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2004,-147.985016,3
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2006,20.323364,177
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2007,-31.897666,297
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2008,-51.755302,17
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2009,-20.356983,142
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2010,-41.504780,124
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2011,-41.309713,122
39.991712,-75.11116,366,"SHERIDAN, PHILIP H. SCHOOL - 5530",2012,-82.472466,3
